id,codigoOrigen,codigoDestino,horaSalida,horaLlegada,capacidadMaxima,duracionHoras
V001,LIM,JFK,2025-09-09T06:00:00,2025-09-09T18:00:00,350,12
V002,LIM,LAX,2025-09-09T08:00:00,2025-09-09T17:00:00,320,12
V003,LIM,MIA,2025-09-09T10:00:00,2025-09-09T20:00:00,300,10
V004,LIM,MEX,2025-09-09T12:00:00,2025-09-09T19:00:00,280,7
V005,LIM,BOG,2025-09-09T14:00:00,2025-09-09T19:00:00,250,5
V006,LIM,GRU,2025-09-09T16:00:00,2025-09-09T21:00:00,300,5
V007,LIM,SCL,2025-09-09T18:00:00,2025-09-09T21:00:00,280,3
V008,LIM,CDG,2025-09-09T22:00:00,2025-09-10T18:00:00,320,14
V009,LIM,MAD,2025-09-09T23:00:00,2025-09-10T17:00:00,300,13
V010,LIM,LHR,2025-09-10T01:00:00,2025-09-10T19:00:00,350,14
V011,BRU,LHR,2025-09-09T06:00:00,2025-09-09T07:00:00,400,1
V012,BRU,CDG,2025-09-09T07:00:00,2025-09-09T08:00:00,380,1
V013,BRU,FRA,2025-09-09T08:00:00,2025-09-09T09:00:00,390,1
V014,BRU,AMS,2025-09-09T09:00:00,2025-09-09T10:00:00,370,1
V015,BRU,MAD,2025-09-09T10:00:00,2025-09-09T12:00:00,350,2
V016,BRU,FCO,2025-09-09T11:00:00,2025-09-09T13:00:00,330,2
V017,BRU,ZUR,2025-09-09T12:00:00,2025-09-09T13:00:00,320,1
V018,BRU,VIE,2025-09-09T13:00:00,2025-09-09T15:00:00,310,2
V019,BRU,JFK,2025-09-09T14:00:00,2025-09-10T00:00:00,380,8
V020,BRU,LAX,2025-09-09T15:00:00,2025-09-10T06:00:00,350,11
V021,BRU,DXB,2025-09-09T16:00:00,2025-09-10T01:00:00,340,7
V022,BRU,NRT,2025-09-09T17:00:00,2025-09-10T14:00:00,330,11
V023,BRU,SIN,2025-09-09T18:00:00,2025-09-10T13:00:00,320,12
V024,BRU,SYD,2025-09-09T19:00:00,2025-09-10T20:00:00,300,22
V025,BAK,DXB,2025-09-09T06:00:00,2025-09-09T09:00:00,280,3
V026,BAK,DOH,2025-09-09T07:00:00,2025-09-09T09:00:00,260,2
V027,BAK,IST,2025-09-09T08:00:00,2025-09-09T10:00:00,300,2
V028,BAK,DEL,2025-09-09T09:00:00,2025-09-09T14:00:00,250,4
V029,BAK,BOM,2025-09-09T10:00:00,2025-09-09T16:00:00,240,5
V030,BAK,PVG,2025-09-09T11:00:00,2025-09-09T22:00:00,220,8
V031,BAK,NRT,2025-09-09T12:00:00,2025-09-10T02:00:00,200,10
V032,BAK,SIN,2025-09-09T13:00:00,2025-09-10T01:00:00,230,9
V033,BAK,FRA,2025-09-09T14:00:00,2025-09-09T18:00:00,270,4
V034,BAK,LHR,2025-09-09T15:00:00,2025-09-09T20:00:00,280,5
V035,JFK,LAX,2025-09-09T20:00:00,2025-09-09T23:00:00,380,5
V036,JFK,ORD,2025-09-09T21:00:00,2025-09-09T23:00:00,350,2
V037,JFK,ATL,2025-09-09T22:00:00,2025-09-10T00:00:00,370,2
V038,JFK,MIA,2025-09-09T23:00:00,2025-09-10T02:00:00,340,3
V039,JFK,LHR,2025-09-10T00:00:00,2025-09-10T11:00:00,400,7
V040,JFK,CDG,2025-09-10T01:00:00,2025-09-10T13:00:00,390,8
V041,JFK,FRA,2025-09-10T02:00:00,2025-09-10T14:00:00,380,8
V042,JFK,NRT,2025-09-10T03:00:00,2025-09-10T17:00:00,350,14
V043,JFK,PVG,2025-09-10T04:00:00,2025-09-10T21:00:00,330,15
V044,JFK,SYD,2025-09-10T05:00:00,2025-09-11T08:00:00,320,19
V045,LAX,NRT,2025-09-10T00:00:00,2025-09-10T11:00:00,380,11
V046,LAX,PVG,2025-09-10T01:00:00,2025-09-10T14:00:00,360,13
V047,LAX,SYD,2025-09-10T02:00:00,2025-09-10T17:00:00,340,15
V048,LAX,HKG,2025-09-10T03:00:00,2025-09-10T16:00:00,350,13
V049,LAX,SIN,2025-09-10T04:00:00,2025-09-10T18:00:00,330,18
V050,LAX,LHR,2025-09-10T05:00:00,2025-09-10T21:00:00,370,11
V051,MIA,GRU,2025-09-09T22:00:00,2025-09-10T08:00:00,320,8
V052,MIA,BOG,2025-09-09T23:00:00,2025-09-10T04:00:00,300,5
V053,MIA,MEX,2025-09-10T00:00:00,2025-09-10T03:00:00,280,3
V054,MIA,LHR,2025-09-10T01:00:00,2025-09-10T12:00:00,350,8
V055,MIA,CDG,2025-09-10T02:00:00,2025-09-10T14:00:00,340,9
V056,MEX,GDL,2025-09-09T21:00:00,2025-09-09T22:00:00,250,1
V057,MEX,CUN,2025-09-09T22:00:00,2025-09-10T00:00:00,280,2
V058,MEX,LAX,2025-09-09T23:00:00,2025-09-10T02:00:00,300,4
V059,MEX,JFK,2025-09-10T00:00:00,2025-09-10T05:00:00,320,5
V060,MEX,MAD,2025-09-10T01:00:00,2025-09-10T14:00:00,290,11
V061,CDG,LHR,2025-09-10T20:00:00,2025-09-10T21:00:00,400,1
V062,CDG,FRA,2025-09-10T21:00:00,2025-09-10T22:00:00,380,1
V063,CDG,MAD,2025-09-10T22:00:00,2025-09-11T00:00:00,360,2
V064,CDG,FCO,2025-09-10T23:00:00,2025-09-11T01:00:00,350,2
V065,CDG,JFK,2025-09-11T00:00:00,2025-09-11T08:00:00,390,8
V066,CDG,NRT,2025-09-11T01:00:00,2025-09-11T16:00:00,340,12
V067,CDG,SIN,2025-09-11T02:00:00,2025-09-11T17:00:00,330,13
V068,CDG,SYD,2025-09-11T03:00:00,2025-09-12T02:00:00,320,20
V069,CDG,DXB,2025-09-11T04:00:00,2025-09-11T11:00:00,350,7
V070,LHR,JFK,2025-09-10T21:00:00,2025-09-11T05:00:00,400,8
V071,LHR,LAX,2025-09-10T22:00:00,2025-09-11T09:00:00,380,11
V072,LHR,NRT,2025-09-10T23:00:00,2025-09-11T14:00:00,360,12
V073,LHR,HKG,2025-09-11T00:00:00,2025-09-11T15:00:00,350,13
V074,LHR,SIN,2025-09-11T01:00:00,2025-09-11T16:00:00,340,13
V075,LHR,SYD,2025-09-11T02:00:00,2025-09-12T01:00:00,330,20
V076,FRA,NRT,2025-09-10T23:00:00,2025-09-11T14:00:00,370,12
V077,FRA,PVG,2025-09-11T00:00:00,2025-09-11T16:00:00,350,13
V078,FRA,DXB,2025-09-11T01:00:00,2025-09-11T08:00:00,360,6
V079,FRA,JFK,2025-09-11T02:00:00,2025-09-11T10:00:00,380,8
V080,FRA,SYD,2025-09-11T03:00:00,2025-09-12T02:00:00,340,20
V081,DXB,NRT,2025-09-09T11:00:00,2025-09-09T22:00:00,350,9
V082,DXB,PVG,2025-09-09T12:00:00,2025-09-09T21:00:00,330,8
V083,DXB,SIN,2025-09-09T13:00:00,2025-09-09T21:00:00,340,7
V084,DXB,HKG,2025-09-09T14:00:00,2025-09-09T22:00:00,320,8
V085,DXB,BOM,2025-09-09T15:00:00,2025-09-09T18:00:00,300,3
V086,DXB,DEL,2025-09-09T16:00:00,2025-09-09T19:00:00,310,3
V087,DXB,SYD,2025-09-09T17:00:00,2025-09-10T07:00:00,290,14
V088,DXB,MEL,2025-09-09T18:00:00,2025-09-10T08:00:00,280,14
V089,DXB,JFK,2025-09-11T12:00:00,2025-09-11T22:00:00,360,14
V090,DXB,LHR,2025-09-11T13:00:00,2025-09-11T20:00:00,370,7
V091,NRT,LAX,2025-09-09T23:00:00,2025-09-09T15:00:00,380,10
V092,NRT,SFO,2025-09-10T00:00:00,2025-09-09T16:00:00,360,9
V093,NRT,SYD,2025-09-10T01:00:00,2025-09-10T12:00:00,350,9
V094,NRT,SIN,2025-09-10T02:00:00,2025-09-10T09:00:00,340,7
V095,NRT,HKG,2025-09-10T03:00:00,2025-09-10T06:00:00,330,4
V096,NRT,ICN,2025-09-10T04:00:00,2025-09-10T06:00:00,320,2
V097,PVG,NRT,2025-09-09T23:00:00,2025-09-10T02:00:00,350,3
V098,PVG,ICN,2025-09-10T00:00:00,2025-09-10T02:00:00,340,2
V099,PVG,SIN,2025-09-10T01:00:00,2025-09-10T06:00:00,330,5
V100,PVG,SYD,2025-09-10T02:00:00,2025-09-10T13:00:00,320,9
V101,SIN,SYD,2025-09-09T22:00:00,2025-09-10T06:00:00,360,8
V102,SIN,MEL,2025-09-09T23:00:00,2025-09-10T07:00:00,350,8
V103,SIN,BNE,2025-09-10T00:00:00,2025-09-10T07:00:00,340,7
V104,SIN,AKL,2025-09-10T01:00:00,2025-09-10T08:00:00,330,10
V105,SIN,HKG,2025-09-10T02:00:00,2025-09-10T05:00:00,320,3
V106,HKG,NRT,2025-09-10T07:00:00,2025-09-10T11:00:00,350,4
V107,HKG,ICN,2025-09-10T08:00:00,2025-09-10T11:00:00,340,3
V108,HKG,SYD,2025-09-10T09:00:00,2025-09-10T18:00:00,330,9
V109,HKG,SIN,2025-09-10T10:00:00,2025-09-10T13:00:00,320,3
V110,HKG,LAX,2025-09-10T23:00:00,2025-09-10T18:00:00,360,13
V111,SYD,MEL,2025-09-10T08:00:00,2025-09-10T09:00:00,300,1
V112,SYD,BNE,2025-09-10T09:00:00,2025-09-10T10:00:00,280,1
V113,SYD,PER,2025-09-10T10:00:00,2025-09-10T15:00:00,260,5
V114,SYD,AKL,2025-09-10T11:00:00,2025-09-10T16:00:00,250,3
V115,SYD,LAX,2025-09-10T20:00:00,2025-09-10T13:00:00,380,13
V116,MEL,SYD,2025-09-10T10:00:00,2025-09-10T11:00:00,300,1
V117,MEL,AKL,2025-09-10T12:00:00,2025-09-10T17:00:00,280,4
V118,MEL,SIN,2025-09-10T13:00:00,2025-09-10T20:00:00,320,8
V119,MEL,HKG,2025-09-10T14:00:00,2025-09-10T22:00:00,310,9
V120,MEL,LAX,2025-09-10T21:00:00,2025-09-10T14:00:00,360,14
V121,GRU,BOG,2025-09-09T22:00:00,2025-09-10T01:00:00,280,5
V122,GRU,SCL,2025-09-09T23:00:00,2025-09-10T03:00:00,260,4
V123,GRU,EZE,2025-09-10T00:00:00,2025-09-10T03:00:00,250,3
V124,GRU,MAD,2025-09-10T01:00:00,2025-09-10T14:00:00,320,9
V125,GRU,LHR,2025-09-10T02:00:00,2025-09-10T15:00:00,330,11
V126,GRU,CDG,2025-09-10T03:00:00,2025-09-10T17:00:00,310,11
V127,GRU,JFK,2025-09-10T10:00:00,2025-09-10T20:00:00,340,10
V128,SCL,GRU,2025-09-10T00:00:00,2025-09-10T03:00:00,260,3
V129,SCL,EZE,2025-09-10T01:00:00,2025-09-10T03:00:00,240,2
V130,SCL,MAD,2025-09-10T02:00:00,2025-09-10T17:00:00,300,12
V131,IST,FRA,2025-09-09T11:00:00,2025-09-09T14:00:00,350,3
V132,IST,LHR,2025-09-09T12:00:00,2025-09-09T16:00:00,340,4
V133,IST,CDG,2025-09-09T13:00:00,2025-09-09T16:00:00,330,3
V134,IST,DXB,2025-09-09T14:00:00,2025-09-09T19:00:00,320,5
V135,IST,JFK,2025-09-09T15:00:00,2025-09-10T02:00:00,360,11
V136,DOH,DXB,2025-09-09T10:00:00,2025-09-09T11:00:00,300,1
V137,DOH,BOM,2025-09-09T11:00:00,2025-09-09T15:00:00,280,3
V138,DOH,DEL,2025-09-09T12:00:00,2025-09-09T17:00:00,270,4
V139,DOH,SIN,2025-09-09T13:00:00,2025-09-09T21:00:00,260,7
V140,DOH,LHR,2025-09-09T14:00:00,2025-09-09T21:00:00,340,7
V141,BOM,DEL,2025-09-09T17:00:00,2025-09-09T19:00:00,320,2
V142,BOM,SIN,2025-09-09T18:00:00,2025-09-10T01:00:00,300,5
V143,BOM,HKG,2025-09-09T19:00:00,2025-09-10T04:00:00,280,7
V144,BOM,NRT,2025-09-09T20:00:00,2025-09-10T08:00:00,260,8
V145,DEL,BOM,2025-09-09T20:00:00,2025-09-09T22:00:00,300,2
V146,DEL,SIN,2025-09-09T21:00:00,2025-09-10T04:00:00,280,5
V147,DEL,HKG,2025-09-09T22:00:00,2025-09-10T06:00:00,260,6
V148,DEL,NRT,2025-09-09T23:00:00,2025-09-10T11:00:00,240,9
V149,AMS,JFK,2025-09-10T12:00:00,2025-09-10T20:00:00,380,8
V150,AMS,LAX,2025-09-10T13:00:00,2025-09-11T00:00:00,360,11:00,2025-09-10T03:00:00,280,3
V054,MIA,LHR,2025-09-10T01:00:00,2025-09-10T12:00:00,350,8
V055,MIA,CDG,2025-09-10T02:00:00,2025-09-10T14:00:00,340,9
V056,MEX,GDL,2025-09-09T21:00:00,2025-09-09T22:00:00,250,1
V057,MEX,CUN,2025-09-09T22:00:00,2025-09-10T00:00:00,280,2
V058,MEX,LAX,2025-09-09T23:00:00,2025-09-10T02:00:00,300,4
V059,MEX,JFK,2025-09-10T00:00:00,2025-09-10T05:00:00,320,5
V060,MEX,MAD,2025-09-10T01:00:00,2025-09-10T14:00:00,290,11
V061,CDG,LHR,2025-09-10T20:00:00,2025-09-10T21:00:00,400,1
V062,CDG,FRA,2025-09-10T21:00:00,2025-09-10T22:00:00,380,1
V063,CDG,MAD,2025-09-10T22:00:00,2025-09-11T00:00:00,360,2
V064,CDG,FCO,2025-09-10T23:00:00,2025-09-11T01:00:00,350,2
V065,CDG,JFK,2025-09-11T00:00:00,2025-09-11T08:00:00,390,8
V066,CDG,NRT,2025-09-11T01:00:00,2025-09-11T16:00:00,340,12
V067,CDG,SIN,2025-09-11T02:00:00,2025-09-11T17:00:00,330,13
V068,CDG,SYD,2025-09-11T03:00:00,2025-09-12T02:00:00,320,20
V069,CDG,DXB,2025-09-11T04:00:00,2025-09-11T11:00:00,350,7
V070,LHR,JFK,2025-09-10T21:00:00,2025-09-11T05:00:00,400,8
V071,LHR,LAX,2025-09-10T22:00:00,2025-09-11T09:00:00,380,11
V072,LHR,NRT,2025-09-10T23:00:00,2025-09-11T14:00:00,360,12
V073,LHR,HKG,2025-09-11T00:00:00,2025-09-11T15:00:00,350,13
V074,LHR,SIN,2025-09-11T01:00:00,2025-09-11T16:00:00,340,13
V075,LHR,SYD,2025-09-11T02:00:00,2025-09-12T01:00:00,330,20
V076,FRA,NRT,2025-09-10T23:00:00,2025-09-11T14:00:00,370,12
V077,FRA,PVG,2025-09-11T00:00:00,2025-09-11T16:00:00,350,13
V078,FRA,DXB,2025-09-11T01:00:00,2025-09-11T08:00:00,360,6
V079,FRA,JFK,2025-09-11T02:00:00,2025-09-11T10:00:00,380,8
V080,FRA,SYD,2025-09-11T03:00:00,2025-09-12T02:00:00,340,20
V081,DXB,NRT,2025-09-09T11:00:00,2025-09-09T22:00:00,350,9
V082,DXB,PVG,2025-09-09T12:00:00,2025-09-09T21:00:00,330,8
V083,DXB,SIN,2025-09-09T13:00:00,2025-09-09T21:00:00,340,7
V084,DXB,HKG,2025-09-09T14:00:00,2025-09-09T22:00:00,320,8
V085,DXB,BOM,2025-09-09T15:00:00,2025-09-09T18:00:00,300,3
V086,DXB,DEL,2025-09-09T16:00:00,2025-09-09T19:00:00,310,3
V087,DXB,SYD,2025-09-09T17:00:00,2025-09-10T07:00:00,290,14
V088,DXB,MEL,2025-09-09T18:00:00,2025-09-10T08:00:00,280,14
V089,DXB,JFK,2025-09-11T12:00:00,2025-09-11T22:00:00,360,14
V090,DXB,LHR,2025-09-11T13:00:00,2025-09-11T20:00:00,370,7
V091,NRT,LAX,2025-09-09T23:00:00,2025-09-09T15:00:00,380,10
V092,NRT,SFO,2025-09-10T00:00:00,2025-09-09T16:00:00,360,9
V093,NRT,SYD,2025-09-10T01:00:00,2025-09-10T12:00:00,350,9
V094,NRT,SIN,2025-09-10T02:00:00,2025-09-10T09:00:00,340,7
V095,NRT,HKG,2025-09-10T03:00:00,2025-09-10T06:00:00,330,4
V096,NRT,ICN,2025-09-10T04:00:00,2025-09-10T06:00:00,320,2
V097,PVG,NRT,2025-09-09T23:00:00,2025-09-10T02:00:00,350,3
V098,PVG,ICN,2025-09-10T00:00:00,2025-09-10T02:00:00,340,2
V099,PVG,SIN,2025-09-10T01:00:00,2025-09-10T06:00:00,330,5
V100,PVG,SYD,2025-09-10T02:00:00,2025-09-10T13:00:00,320,9
V101,SIN,SYD,2025-09-09T22:00:00,2025-09-10T06:00:00,360,8
V102,SIN,MEL,2025-09-09T23:00:00,2025-09-10T07:00:00,350,8
V103,SIN,BNE,2025-09-10T00:00:00,2025-09-10T07:00:00,340,7
V104,SIN,AKL,2025-09-10T01:00:00,2025-09-10T08:00:00,330,10
V105,SIN,HKG,2025-09-10T02:00:00,2025-09-10T05:00:00,320,3
V106,HKG,NRT,2025-09-10T07:00:00,2025-09-10T11:00:00,350,4
V107,HKG,ICN,2025-09-10T08:00:00,2025-09-10T11:00:00,340,3
V108,HKG,SYD,2025-09-10T09:00:00,2025-09-10T18:00:00,330,9
V109,HKG,SIN,2025-09-10T10:00:00,2025-09-10T13:00:00,320,3
V110,HKG,LAX,2025-09-10T23:00:00,2025-09-10T18:00:00,360,13
V111,SYD,MEL,2025-09-10T08:00:00,2025-09-10T09:00:00,300,1
V112,SYD,BNE,2025-09-10T09:00:00,2025-09-10T10:00:00,280,1
V113,SYD,PER,2025-09-10T10:00:00,2025-09-10T15:00:00,260,5
V114,SYD,AKL,2025-09-10T11:00:00,2025-09-10T16:00:00,250,3
V115,SYD,LAX,2025-09-10T20:00:00,2025-09-10T13:00:00,380,13
V116,MEL,SYD,2025-09-10T10:00:00,2025-09-10T11:00:00,300,1
V117,MEL,AKL,2025-09-10T12:00:00,2025-09-10T17:00:00,280,4
V118,MEL,SIN,2025-09-10T13:00:00,2025-09-10T20:00:00,320,8
V119,MEL,HKG,2025-09-10T14:00:00,2025-09-10T22:00:00,310,9
V120,MEL,LAX,2025-09-10T21:00:00,2025-09-10T14:00:00,360,14
V121,GRU,BOG,2025-09-09T22:00:00,2025-09-10T01:00:00,280,5
V122,GRU,SCL,2025-09-09T23:00:00,2025-09-10T03:00:00,260,4
V123,GRU,EZE,2025-09-10T00:00:00,2025-09-10T03:00:00,250,3
V124,GRU,MAD,2025-09-10T01:00:00,2025-09-10T14:00:00,320,9
V125,GRU,LHR,2025-09-10T02:00:00,2025-09-10T15:00:00,330,11
V126,GRU,CDG,2025-09-10T03:00:00,2025-09-10T17:00:00,310,11
V127,GRU,JFK,2025-09-10T10:00:00,2025-09-10T20:00:00,340,10
V128,SCL,GRU,2025-09-10T00:00:00,2025-09-10T03:00:00,260,3
V129,SCL,EZE,2025-09-10T01:00:00,2025-09-10T03:00:00,240,2
V130,SCL,MAD,2025-09-10T02:00:00,2025-09-10T17:00:00,300,12
V131,IST,FRA,2025-09-09T11:00:00,2025-09-09T14:00:00,350,3
V132,IST,LHR,2025-09-09T12:00:00,2025-09-09T16:00:00,340,4
V133,IST,CDG,2025-09-09T13:00:00,2025-09-09T16:00:00,330,3
V134,IST,DXB,2025-09-09T14:00:00,2025-09-09T19:00:00,320,5
V135,IST,JFK,2025-09-09T15:00:00,2025-09-10T02:00:00,360,11
V136,DOH,DXB,2025-09-09T10:00:00,2025-09-09T11:00:00,300,1
V137,DOH,BOM,2025-09-09T11:00:00,2025-09-09T15:00:00,280,3
V138,DOH,DEL,2025-09-09T12:00:00,2025-09-09T17:00:00,270,4
V139,DOH,SIN,2025-09-09T13:00:00,2025-09-09T21:00:00,260,7
V140,DOH,LHR,2025-09-09T14:00:00,2025-09-09T21:00:00,340,7
V141,BOM,DEL,2025-09-09T17:00:00,2025-09-09T19:00:00,320,2
V142,BOM,SIN,2025-09-09T18:00:00,2025-09-10T01:00:00,300,5
V143,BOM,HKG,2025-09-09T19:00:00,2025-09-10T04:00:00,280,7
V144,BOM,NRT,2025-09-09T20:00:00,2025-09-10T08:00:00,260,8
V145,DEL,BOM,2025-09-09T20:00:00,2025-09-09T22:00:00,300,2
V146,DEL,SIN,2025-09-09T21:00:00,2025-09-10T04:00:00,280,5
V147,DEL